126875943284379649	#twitter is not #eharmony	^ V R ^	neutral
126875894177480705	RT @The_Kase Do real thugs have #twitter ? #confusedbymytimeline // Hell no .	~ @ V A N V ^ , # , N ! ,	neutral
126875887093293056	wow good old classic #HoodMemories some #Classic moments there i had to share on #Twitter	! A A N # D A N R O V P V P ^	neutral
126875872165769216	Put your twitter on autopilot and let it gain followers for you !! http://t.co/hze1TqAl #TeamFollowBack #Twitter #autopilot #1000aday 26	V D ^ P ^ & V O V N P O , U # # # # $	neutral
126875805505691648	RT @Lecko_alx : My #twitter age is 2 years 94 days 1 hour 40 minutes 33 seconds . Find out yours at http://t.co/spItzFcx #twittertime	~ @ ~ D ^ N V $ N $ N $ N $ N $ N , V T O P U #	neutral
126875761469689856	My #twitter age is 2 years 153 days 5 hours 6 minutes 25 seconds . Find out yours at http://t.co/NjTHu7tM #twittertime	D ^ N V $ N $ N $ N $ N $ N , V T O P U #	neutral
126875734005399552	RT @Crazy_Golfer : " If you lose followers on #Twitter don't worry even Jesus lost followers " ~ Unknown #quote via @smqueue	~ @ ~ , P O V N P ^ V V R ^ A N , G A N P @	neutral
126875692855078912	Got to do it ! RT @ElderMLTillerJr : I am cracking up at @BishopWSThomas advertising for #Twitter LOL	V P V O , ~ @ ~ O V V T P @ N P ^ !	neutral
126875612341207040	I tried to explain why you would do " The #Twitter " : “ The Twitter ” : http://t.co/opjnrXlb @jefferypjacobs	O V P V R O V V , D ^ , , , D ^ , , U @	neutral
126875579172663296	YAAAAAAAAY @BoogieDeBeast made my Tallman #Twitter list standing 6'6 BaYbeeeee	! @ V D ^ ^ N V A N	neutral
126875562663874560	Damn tired ! .. Need some rest ! Night #twitter	! A , , V D N , N #	neutral
126875457265205248	RT @Xo_Rosibel_ : HEY EVERYBODY THAT HAS A #TWITTER FOLLOW ME NOWW @Aye_Cassandra @TeenSwagQuotess @_FcknJane @autumn_tarbania @Ayoo_Mari ...	~ @ ~ ! N O V D ^ V O R @ @ @ @ @ ,	neutral
126875416760815616	#twitter that's wassup ! lol !	^ L ! , ! ,	neutral
126875301157404672	@jacobstanton2 @Ryan_Burke4 doesn't take much to be cool on #twitter	@ @ V V A P V A P ^	neutral
126875280018112512	Getting some blank rows in my #Twitter feed on the website . Are you ?	V D A N P D ^ V P D N , V O ,	neutral
126875274901065728	if u couldnt tweet from your phone a lot of people wouldnt be on #twitter -- #broke #fact	P O V V P D N D N P N V V P ^ , # #	neutral
126875267674284032	RT @_Shelly : mm but yeo .. #twitter .. free up @_tashaaiWESTEND ! free up @_tashaaiWESTEND ! free up @_tashaaiWESTEND !	~ @ ~ ! & ! , # , A P @ , A P @ , A P @ ,	neutral
126875204772311040	My #twitter age is 1 year 148 days 1 hour 15 minutes 56 seconds . Find out yours at http://t.co/hcR3FSpD #twittertime	D ^ N V $ N $ N $ N $ N $ N , V T O P U #	neutral
126875183725297664	- #twitter please forgive my last slew of tweets I'm having a rough night , but I pray you'll forgive me . #tosleepigo	, ^ V V D A N P N L V D A N , & O V L V O , #	neutral
126875160623058944	Where is #Twitter	R V ^	neutral
126875080084033536	RT @LIL_HAM05 : @Nikki_BoBo #Twitter after dark	~ @ ~ @ ^ P A	neutral
126875059477426176	Tweet number 1000 shout out to all my followers #Twitter	V N $ V T P X D N #	neutral
126874922017488896	@Nikki_BoBo #Twitter after dark	@ ^ P A	neutral
126874909933711361	@natemarozzi that's what #Twitter is for	@ L O ^ V P	neutral
126874883207610368	@LOvely_MsToya relaxin , my mind ! And #twitter	@ V , D N , & #	neutral
126874811296251904	RT @netteo81 : RT @nine_oh SIMPLY DA BEST ON #TWITTER MY TWEEPS @jbdancingmachin @EpicQuotesOrg @gowhitedawg ( cont ) http://t.co/rcpe86Bw	~ @ ~ ~ @ R D A P ^ D N @ @ @ , ~ , U	neutral
126874799099219969	RT @Luisfitq : Ty ! RT @nine_oh : SIMPLY DA BEST ON #TWITTER MY TWEEPS @MsCarieFWR @dizzleb19 @LBN_Prod @Federal_and_Co @KimDeanMusic @mscre ...	~ @ ~ N , ~ @ ~ R D A P ^ D N @ @ @ @ @ @ ~	neutral
126874783756455936	I figgured if my #twitter Lady-Gems friends get new one's that I can too ! =) My New Boo http://t.co/dXN6NpIB	O V P D ^ ^ N V A S P O V R , E D A N U	neutral
126874568655777793	How to Keep Up With Over 100,000 #Twitter Followers http://t.co/XD5GST4L for those of you with this many tweeps rock on , i'm not there YET =)	R P V T P P $ ^ N U P O P O P D A N V P , L R R R E	neutral
126874543770976256	RT @MyHoopDreams : Im Chillin Man Trying To Stay #Humble Its Just Hard When Niggas Hatin And Pump Fakin Via #Twitter	~ @ ~ L V N V P V # L R A R N V & N V ^ ^	neutral
126874532555399168	How strategic is our technology agenda ? http://t.co/bmeiy5rq #Twitter #Strategy	R A V D N N , U # #	neutral
126874503455318016	RT @iGainFollows : Put your twitter on autopilot and let it gain followers for you !! http://t.co/hze1TqAl #TeamFollowBack #Twitter #autop ...	~ @ ~ V D ^ P ^ & V O V N P O , U # # # ~	neutral
126874467824697344	#uberSocial on #blackberry #crackberry is better than the actual #twitter site . It's wack on the iphone . #CoolStoryBro	^ P ^ ^ V A P D A ^ N , L A P D ^ , #	neutral
126874421829971968	Do real thugs have #twitter ? #confusedbymytimeline	V A N V ^ , #	neutral
126874384139948032	YAAAAAAAAY @Freakbull_ made my Tallman #Twitter standing 6'4 BaYbeeeee	! @ V D ^ ^ V A N	neutral
126874374077816832	finally logged back in !!!! what's up #twitter !!!	R V R P , L T ^ ,	neutral
126874332176711681	Put your twitter on autopilot and let it gain followers for you !! http://t.co/hze1TqAl #TeamFollowBack #Twitter #autopilot #1000aday 13	V D ^ P ^ & V O V N P O , U # # # # $	neutral
126874244629016576	#Twitter lies RT @amerikusl I lose all my friends once they get pregnant :-(	^ N ~ @ O V D D N R O V A E	neutral
126874228296396800	RT @nagoul1 : Can anyone please explain to us why the #Retweet " issue " is happening to many , but not to others ? #twitter #tweeting #tweeps	~ @ ~ V N V V P O R D N , N , V V P A , & R P N , # # #	neutral
126874174722539520	Can anyone please explain to us why the #Retweet " issue " is happening to many , but not to others ? #twitter #tweeting #tweeps	V N V V P O R D N , N , V V P A , & R P N , # # #	neutral
126874159606267904	Why everytime I spazz on #twitter yall think some chick done hurt my feelings .. I aint w/ Annette no more .. Lol	R R O V P ^ O V D N V V D N , O V P ^ R A , !	neutral
126874138836074497	Niggas be in they feelings on #twitter hella funny	N V P D N P ^ R A	neutral
126874058062184448	Wowww | Can watching #Twitter trends help predict the future ? http://t.co/2bRzlsGc via @zite	! G V V ^ N V V D N , U P @	neutral
126874038164393984	#twitter off :) good night for everybody !	^ P E A N P N ,	neutral
126873977284079616	Facebook is becoming trashier and trashier #twitter	^ V V A & A #	neutral
126873903552405504	My #twitter age is 2 years 0 days 3 hours 31 minutes 17 seconds . Find out yours at http://t.co/xNCmtWWb #twittertime	D ^ N V $ N $ N $ N $ N $ N , V T O P U #	neutral
126873786715873280	I don't know why people choose to talk to me on #Twitter ! . when you have my number ..!!!!	O V V R N V P V P O P ^ , , R O V D N ,	neutral
126873680654516224	watching a " new " interview with @L1LD3BB13 giving props to #twitter glad to see her out on her own doing her own thang ;	V D , A , N P @ V N P ^ A P V O T P D N V D N N ,	neutral
126873546017357825	Some1 shld create a Business where they take ppl's #twitter streams over a period of time & make them into a nice book . #keepsake #urwelcome	O V V D N R O V Z ^ N P D N P N & V O P D A N , # #	neutral
126873484746952705	THANX ! @DesertBeacon @oldivory @bennettgina @yywhy #TWITTER Love and early #FF in case i cant see ! KEEP IT GOING ! #P2	N , @ @ @ @ ^ N & A N P N O V V , V O V , #	neutral
126873366304010240	Trying to identify a #constantcontact expert - anyone on #twitter ?	V P V D N N , N P ^ ,	neutral
126873190420062208	RT @Three_Leanin : RT @Free_Nuttball #fuckyoumean #Pittsburgh don't got the best #twitter .	~ @ ~ ~ @ # # V V D A N ,	neutral
126873003920330752	Tired A'f >.< #Twitter Off	A N E ^ P	neutral
126872982315474945	Ok so my #EX girlfriend hacked my #TWITTER this should be funny	! P D N N V D ^ O V V A	neutral
126872958068207616	RT @Free_Nuttball : #fuckyoumean #Pittsburgh don't got the best #twitter .	~ @ ~ # # V V D A ^ ,	neutral
126872890007236608	RT @Free_Nuttball #fuckyoumean #Pittsburgh don't got the best #twitter .	~ @ # # V V D A N ,	neutral
126872886748266496	#Recruiting Tip : Ask yourself : why am I not building my personal brand on #LinkedIn , #Twitter , and #Facebook ?	# N , V O , R V O R V D A N P ^ , ^ , & ^ ,	neutral
126872871254491137	RT @iLoveMyTats : Lmao . RT @MissAyunnaaa Well that's my que , bye #Twitter , #oomf finna start quotin lines from #ATL lol	~ @ ~ ! , ~ @ ! L D N , ! ^ , N P V V N P ^ !	neutral
126872777130123264	#fuckyoumean #Pittsburgh don't got the best #twitter .	# # V V D A ^ ,	neutral
126872773925679105	@DJ_Nasty16 I know . You my only compo . #we be #reppin #twitter	@ O V , O D A N , # V V ^	neutral
126872465635938304	RT @wbasinger : RT @TeachHub : 50 Ways to Use #Twitter in the Classroom http://t.co/AFHx3m2n	~ @ ~ ~ @ ~ $ N P V ^ P D N U	neutral
126872432517709825	#Twitter after dark ! #GoodNight !! an yall thought a was abt to get #Nasty !! lol	^ P N , ! , D O V D V R P V A , !	neutral
126872371901640705	People aren't the same as they wanna be perceived on #twitter ... Please believe I'm that crazy bitch at work who slaps everyones ass in line	N V D A P O V V V P ^ , V V L D A N P N O V D N P N	neutral
126872357099945984	@serendipityjane is the ultimate #twitter bff ! She uses #EFT to turn your frown upsidedown ! #Follow her & learn about her VIP class . It rocks !	@ V D A ^ N , O V N P V D N A , V O & V P D N N , O V ,	neutral
126872338158452736	even if I skip the newspaper , I don't worry coz I get all news updates at #Twitter . :)	R P O V D N , O V V P O V D N N P ^ , E	neutral
126872320043257857	I'm on one tonight ... #tripping ! Lol eff yal ... its #twitter !	L P $ N , V , ! N O , L ^ ,	neutral
126872299709280256	RT @Ashu180489 : Progress is a Process , Surprised to see a sensible topic trending worldwide in #twitter	~ @ ~ N V D N , V P V D A N V A P ^	neutral
126872290968338432	@SusanFelicity Many people pay little attention to important issues . I strongly believe social media , like #twitter , is changing this .	@ A N V A N P A N , O R V A N , P ^ , V V O ,	neutral
126872267257950209	@BenFolds p.s. I would have never used the word " playa " over " player " if #Twitter wasn't so restrictive ...	@ ! O V V R V D N , N , P , N , P ^ V R A ,	neutral
126872201663229952	RT @MinisterOnline : its ok to put up bible verses & encouraging post about God on #Twitter , but make sure you stand by your words , cause ...	~ @ ~ L A P V T A N & V N P ^ P ^ , & V A O V P D N , P ~	neutral
126872199838699520	Hitting the sack early . G-night #twitter	V D N A , ! ^	neutral
126872156763201536	RT @KanvasKings : 1,500 #followers on #Twitter and 2,500 #fans on #Facebook ? Takeover imminent ? #HellYeah . ALL SHIRTS JUST $15 til Monday !	~ @ ~ $ N P ^ & $ N P ^ , N A , # , D N R $ P ^ ,	neutral
126872051242893312	Progress is a Process , Surprised to see a sensible topic trending worldwide in #twitter	N V D N , V P V D A N V A P ^	neutral
126872004652580864	@glaad I already purple mine !! 1 Both accounts on #Facebook and #Twitter	@ O R A N , $ D N P ^ & ^	neutral
126871971827953664	its ok to put up bible verses & encouraging post about God on #Twitter , but make sure you stand by your words , cause your an example .	L A P V T A N & V N P ^ P ^ , & V A O V P D N , P L D N ,	neutral
126871955419836417	These Hoes Follow Me Like #Twitter !	D N V O P ^ ,	neutral
126871924059013120	I just installed Twidroyd for #Twitter on my #Android Phone - It's #Free and you can mute users :) http://t.co/eM2yDlRs	O R V ^ P ^ P D ^ ^ , L A & O V V N E U	neutral
126871857277308930	RT @ChrisPirillo : Tired of those spammy Twitter DMs ? http://t.co/atMIoMoO #twitter #spam	~ @ ~ A P D A ^ N , U # #	neutral
126871758757306368	#twitter OFF <3	^ P E	neutral
126871669871620096	Shout out to all the single mothers on #Twitter	V T P X D A N P ^	neutral
126871663299137536	im tired gonna get to bed peace out #twitter	L A V V P N N P ^	neutral
126871626133417985	Well ... #twitter Off ,,,,	! , ^ P ,	neutral
126871606952853504	Aye @Me_Cedez get my bay out da way @Ful1time ( swirlZ ) gotta #Twitter	! @ V D N P D N @ , G , V ^	neutral
126871562707144704	Let's go see what is trending on #Twitter tonight ?	L V V O V V P ^ N ,	neutral
126871562098982912	He Like Kissing The Little Pink Puss Lls #Twitter This After Dark	O P V D A N N ! ^ D P A	neutral
126871520785072129	#Twittertip : How to Keep Up With Over 100,000 #Twitter Followers http://t.co/o3oH3YPB RT @anntran_	# , R P V T P P $ ^ N U ~ @	neutral
126871458726162432	Shout ou to all my followers ! #TWitTER	V N P X D N , #	neutral
126871437322629120	RT @TeachHub 50 Ways to Use #Twitter in the Classroom http://t.co/lJiN0See #education #ntchat	~ @ $ N P V ^ P D N U # #	neutral
126871372164120576	@Slater_Boy Needs to take his ass to sleep ... Its grown folks hour on #twitter	@ V P V D N P V , L A N N P ^	neutral
126871299741069312	#Twitter Buzz Builds for the Occupy Wall Street Movement [ CHARTS ] http://t.co/mTdvRoIj	^ ^ V P D N ^ ^ N , N , U	neutral
126871291998371840	#wendywilliams just said she was a woman bitch please stop lien on #twitter and on #nationaltv we all know your a man	# R V O V D N N V V V P ^ & P # O X V L D N	neutral
126871201778905088	Put your twitter on autopilot and let it gain followers for you !! http://t.co/hze1TqAl #TeamFollowBack #Twitter #autopilot #1000aday 18	V D ^ P ^ & V O V N P O , U # # # # $	neutral
126871143431938048	U put w/eva comes to mind on #twitter but let me try n do it ima be a rat or something smh the nerve of dese #NIGGAS!!!!'	O V P V P V P ^ & V O V & V O L V D N & N G D N P A N	neutral
126871086863355905	Twitter Buzz Builds for the Occupy Wall Street Movement [ CHARTS ] http://t.co/E44Qd1u2 #Twitter	^ ^ V P D N ^ ^ N , N , U #	neutral
126871066760065024	i've been slackin on my #twitter game	L V V P D ^ N	neutral
126871041225134080	RT @AHennessyWorld : #Twitter I apologize 4 being out of line regardless what sum1 does I promise 2 remain humble keep it from public ey ...	~ @ ~ ^ O V P V P P N R O O V O V P V A V O P A G ~	neutral
126871013937000450	Brilliant ( if you have a spare 12mins to watch ): Have I Shared Too Much ? http://t.co/tEwNhhUk #Twitter #LinkedIn #Facebook #in	A , P O V D N N P V , V O V R A , U ^ ^ ^ #	neutral
126871003132465152	#twitter keeps me from sleeping ! #soaddicted	^ V O P V , #	neutral
126870943489466368	#twitter be making my ass stay up later than planed	^ V V D N V T R P V	neutral
126870941992091648	Follow your interests . #twitter	V D N , #	neutral
126870940570226688	Lmao . RT @MissAyunnaaa Well that's my que , bye #Twitter , #oomf finna start quotin lines from #ATL lol	! , ~ @ ! L D N , ! ^ , N P V V N P ^ !	neutral
126870931040768000	@twitter + @tumblr = Drugs are severe . #twitter #tumblr	@ & @ , N V A , # #	neutral
126870807191363584	GN #twitter off .	! ^ T ,	neutral
126870792960086018	why am i #rambling on #facebook i keep forgetting i have #twitter .. then remember and come back .. every 3 seconds .. -_- ... o_O	R V O V P ^ O V V O V ^ , R V & V R , D $ N , E ~ E	neutral
126870788564467713	#Twitter I apologize 4 being out of line regardless what sum1 does I promise 2 remain humble keep it from public eye ! iloveya #HennessyNation	# O V P V P P N R O O V O V P V A V O P A N , G #	neutral
126870699108339712	I think @SchwastySmack needs to cool her roll on her #twitter game .	O V @ V P V D N P D ^ N ,	neutral
126870651112927232	Things that #heatmeup : when people put the # on facebookposts when they dont even have a #twitter . #getaclue	N P ^ , R N V D ^ P ^ R O V R V D ^ , #	neutral
126870593764208640	Out of #curiosity , #doesanyoneknow if it's against the #Twitter #TOS to use #hashtags so #eggregiously as I seem to be doing #tonight ?	P P ^ , # P L P D ^ ^ P V ^ P R P O V P V V N ,	neutral
126870454299398144	RT @JonJars : #twitter ; for those statuses you'd never post on #facebook	~ @ ~ ^ , P D N L R V P ^	neutral
126870356563722240	@TheRealJedaD If her name ain't #Twitter then ur not bcuz u been on here for a minute goin HAM ... lol , I'm Just Sayin !!	@ P D N V ^ R L R P O V P R P D N V N , ! , L R V ,	neutral
